id,year,dest,tonn,cashflow,discounted,z
40527,1,2,16380.0,-12285.0,-12285.0,5
40541,1,2,16380.0,-12285.0,-12285.0,5
40555,1,2,16380.0,-12285.0,-12285.0,5
40569,1,2,16380.0,-12285.0,-12285.0,5
40583,1,2,16380.0,-12285.0,-12285.0,5
40597,1,2,16380.0,-12285.0,-12285.0,5
40611,1,2,16380.0,-12285.0,-12285.0,5
40625,1,2,16380.0,-12285.0,-12285.0,5
40639,1,2,16380.0,-12285.0,-12285.0,5
40653,1,2,16380.0,-12285.0,-12285.0,5
40668,1,2,16380.0,-12285.0,-12285.0,5
40683,1,2,16380.0,-12285.0,-12285.0,5
40698,1,2,16380.0,-12285.0,-12285.0,5
40712,1,2,16380.0,-12285.0,-12285.0,5
40726,1,2,16380.0,-12285.0,-12285.0,5
40740,1,2,16380.0,-12285.0,-12285.0,5
40963,1,2,16380.0,-12285.0,-12285.0,5
40977,1,2,16380.0,-12285.0,-12285.0,5
40991,1,2,16380.0,-12285.0,-12285.0,5
41005,1,2,16380.0,-12285.0,-12285.0,5
41019,1,2,16380.0,-12285.0,-12285.0,5
41033,1,2,16380.0,-12285.0,-12285.0,5
41047,1,2,16380.0,-12285.0,-12285.0,5
41061,1,2,16380.0,-12285.0,-12285.0,5
41075,1,2,16380.0,-12285.0,-12285.0,5
41089,1,2,16380.0,-12285.0,-12285.0,5
41103,1,2,16380.0,-12285.0,-12285.0,5
41117,1,2,16380.0,-12285.0,-12285.0,5
41131,1,2,16380.0,-12285.0,-12285.0,5
41145,1,2,16380.0,-12285.0,-12285.0,5
41159,1,2,16380.0,-12285.0,-12285.0,5
41173,1,2,16380.0,-12285.0,-12285.0,5
41187,1,2,16380.0,-12285.0,-12285.0,5
41201,1,2,16380.0,-12285.0,-12285.0,5
41215,1,2,16380.0,-12285.0,-12285.0,5
41229,1,2,16380.0,-12285.0,-12285.0,5
41243,1,2,16380.0,-12285.0,-12285.0,5
41257,1,2,16380.0,-12285.0,-12285.0,5
41271,1,2,16380.0,-12285.0,-12285.0,5
41285,1,2,16380.0,-12285.0,-12285.0,5
41299,1,2,16380.0,-12285.0,-12285.0,5
41313,1,2,16380.0,-12285.0,-12285.0,5
41327,1,2,16380.0,-12285.0,-12285.0,5
41341,1,2,16380.0,-12285.0,-12285.0,5
41355,1,2,16380.0,-12285.0,-12285.0,5
41369,1,2,16380.0,-12285.0,-12285.0,5
41383,1,2,16380.0,-12285.0,-12285.0,5
41397,1,2,16380.0,-12285.0,-12285.0,5
41411,1,2,16380.0,-12285.0,-12285.0,5
41425,1,2,16380.0,-12285.0,-12285.0,5
41439,1,2,16380.0,-12285.0,-12285.0,5
41453,1,2,16380.0,-12285.0,-12285.0,5
41467,1,2,16380.0,-12285.0,-12285.0,5
41481,1,2,16380.0,-12285.0,-12285.0,5
41495,1,2,16380.0,-12285.0,-12285.0,5
41509,1,2,16380.0,-12285.0,-12285.0,5
41524,1,2,16380.0,-12285.0,-12285.0,5
41539,1,2,16380.0,-12285.0,-12285.0,5
41554,1,2,16380.0,-12285.0,-12285.0,5
41569,1,2,16380.0,-12285.0,-12285.0,5
41808,1,2,16380.0,-12285.0,-12285.0,5
41822,1,2,16380.0,-12285.0,-12285.0,5
41836,1,2,16380.0,-12285.0,-12285.0,5
41850,1,2,16380.0,-12285.0,-12285.0,5
41864,1,2,16380.0,-12285.0,-12285.0,5
41878,1,2,16380.0,-12285.0,-12285.0,5
41892,1,2,16380.0,-12285.0,-12285.0,5
41906,1,2,16380.0,-12285.0,-12285.0,5
41920,1,2,16380.0,-12285.0,-12285.0,5
41934,1,2,16380.0,-12285.0,-12285.0,5
41948,1,2,16380.0,-12285.0,-12285.0,5
41962,1,2,16380.0,-12285.0,-12285.0,5
41976,1,2,16380.0,-12285.0,-12285.0,5
41990,1,2,16380.0,-12285.0,-12285.0,5
42004,1,2,16380.0,-12285.0,-12285.0,5
42018,1,2,16380.0,-12285.0,-12285.0,5
42032,1,2,16380.0,-12285.0,-12285.0,5
42046,1,2,16380.0,-12285.0,-12285.0,5
42060,1,2,16380.0,-12285.0,-12285.0,5
42074,1,2,16380.0,-12285.0,-12285.0,5
42088,1,2,16380.0,-12285.0,-12285.0,5
42102,1,2,16380.0,-12285.0,-12285.0,5
42116,1,2,16380.0,-12285.0,-12285.0,5
42130,1,2,16380.0,-12285.0,-12285.0,5
42144,1,2,16380.0,-12285.0,-12285.0,5
42158,1,2,16380.0,-12285.0,-12285.0,5
42172,1,2,16380.0,-12285.0,-12285.0,5
42186,1,2,16380.0,-12285.0,-12285.0,5
42200,1,2,16380.0,-12285.0,-12285.0,5
42214,1,2,16380.0,-12285.0,-12285.0,5
42228,1,2,16380.0,-12285.0,-12285.0,5
42242,1,2,16380.0,-12285.0,-12285.0,5
42256,1,2,16380.0,-12285.0,-12285.0,5
42270,1,2,16380.0,-12285.0,-12285.0,5
42284,1,2,16380.0,-12285.0,-12285.0,5
42298,1,2,16380.0,-12285.0,-12285.0,5
42312,1,2,16380.0,-12285.0,-12285.0,5
42326,1,2,16380.0,-12285.0,-12285.0,5
42340,1,2,16380.0,-12285.0,-12285.0,5
42354,1,2,16380.0,-12285.0,-12285.0,5
42368,1,2,16380.0,-12285.0,-12285.0,5
42383,1,2,16380.0,-12285.0,-12285.0,5
42398,1,2,16380.0,-12285.0,-12285.0,5
42413,1,2,16380.0,-12285.0,-12285.0,5
42668,1,2,16380.0,-12285.0,-12285.0,5
42682,1,2,16380.0,-12285.0,-12285.0,5
42696,1,2,16380.0,-12285.0,-12285.0,5
42710,1,2,16380.0,-12285.0,-12285.0,5
42724,1,2,16380.0,-12285.0,-12285.0,5
42738,1,2,16380.0,-12285.0,-12285.0,5
42752,1,2,16380.0,-12285.0,-12285.0,5
42766,1,2,16380.0,-12285.0,-12285.0,5
42780,1,2,16380.0,-12285.0,-12285.0,5
42794,1,2,16380.0,-12285.0,-12285.0,5
42808,1,2,16380.0,-12285.0,-12285.0,5
42822,1,2,16380.0,-12285.0,-12285.0,5
42836,1,2,16380.0,-12285.0,-12285.0,5
42850,1,2,16380.0,-12285.0,-12285.0,5
42864,1,2,16380.0,-12285.0,-12285.0,5
42878,1,2,16380.0,-12285.0,-12285.0,5
42892,1,2,16380.0,-12285.0,-12285.0,5
42906,1,2,16380.0,-12285.0,-12285.0,5
42920,1,2,16380.0,-12285.0,-12285.0,5
42934,1,2,16380.0,-12285.0,-12285.0,5
42948,1,2,16380.0,-12285.0,-12285.0,5
42962,1,2,16380.0,-12285.0,-12285.0,5
42976,1,2,16380.0,-12285.0,-12285.0,5
42990,1,2,16380.0,-12285.0,-12285.0,5
43004,1,2,16380.0,-12285.0,-12285.0,5
43018,1,2,16380.0,-12285.0,-12285.0,5
43032,1,2,16380.0,-12285.0,-12285.0,5
43046,1,2,16380.0,-12285.0,-12285.0,5
43060,1,2,16380.0,-12285.0,-12285.0,5
43074,1,2,16380.0,-12285.0,-12285.0,5
43088,1,2,16380.0,-12285.0,-12285.0,5
43102,1,2,16380.0,-12285.0,-12285.0,5
43116,1,2,16380.0,-12285.0,-12285.0,5
43130,1,2,16380.0,-12285.0,-12285.0,5
43144,1,2,16380.0,-12285.0,-12285.0,5
43158,1,2,16380.0,-12285.0,-12285.0,5
43172,1,2,16380.0,-12285.0,-12285.0,5
43186,1,2,16380.0,-12285.0,-12285.0,5
43201,1,2,16380.0,-12285.0,-12285.0,5
43216,1,2,16380.0,-12285.0,-12285.0,5
43231,1,2,16380.0,-12285.0,-12285.0,5
43531,1,2,16380.0,-12285.0,-12285.0,5
43545,1,2,16380.0,-12285.0,-12285.0,5
43559,1,2,16380.0,-12285.0,-12285.0,5
43573,1,2,16380.0,-12285.0,-12285.0,5
43587,1,2,16380.0,-12285.0,-12285.0,5
43601,1,2,16380.0,-12285.0,-12285.0,5
43615,1,2,16380.0,-12285.0,-12285.0,5
43629,1,2,16380.0,-12285.0,-12285.0,5
43643,1,2,16380.0,-12285.0,-12285.0,5
43657,1,2,16380.0,-12285.0,-12285.0,5
43671,1,2,16380.0,-12285.0,-12285.0,5
43685,1,2,16380.0,-12285.0,-12285.0,5
43699,1,2,16380.0,-12285.0,-12285.0,5
43713,1,2,16380.0,-12285.0,-12285.0,5
43727,1,2,16380.0,-12285.0,-12285.0,5
43741,1,2,16380.0,-12285.0,-12285.0,5
43755,1,2,16380.0,-12285.0,-12285.0,5
43769,1,2,16380.0,-12285.0,-12285.0,5
43783,1,2,16380.0,-12285.0,-12285.0,5
43797,1,2,16380.0,-12285.0,-12285.0,5
43811,1,2,16380.0,-12285.0,-12285.0,5
43825,1,2,16380.0,-12285.0,-12285.0,5
43839,1,2,16380.0,-12285.0,-12285.0,5
43853,1,2,16380.0,-12285.0,-12285.0,5
43867,1,2,16380.0,-12285.0,-12285.0,5
43881,1,2,16380.0,-12285.0,-12285.0,5
43895,1,2,16380.0,-12285.0,-12285.0,5
43909,1,2,16380.0,-12285.0,-12285.0,5
43923,1,2,16380.0,-12285.0,-12285.0,5
43937,1,2,16380.0,-12285.0,-12285.0,5
43951,1,2,16380.0,-12285.0,-12285.0,5
43965,1,2,16380.0,-12285.0,-12285.0,5
43979,1,2,16380.0,-12285.0,-12285.0,5
43993,1,2,16380.0,-12285.0,-12285.0,5
44007,1,2,16380.0,-12285.0,-12285.0,5
44021,1,2,16380.0,-12285.0,-12285.0,5
44036,1,2,16380.0,-12285.0,-12285.0,5
44051,1,2,16380.0,-12285.0,-12285.0,5
44066,1,2,16380.0,-12285.0,-12285.0,5
44396,1,2,16380.0,-12285.0,-12285.0,5
45264,1,2,16380.0,-12285.0,-12285.0,5
46134,1,2,16380.0,-12285.0,-12285.0,5
47006,1,2,16380.0,-12285.0,-12285.0,5
47883,1,2,16380.0,-12285.0,-12285.0,5
48766,1,2,16380.0,-12285.0,-12285.0,5
49656,1,2,16380.0,-12285.0,-12285.0,5
50553,1,2,16380.0,-12285.0,-12285.0,5
51455,1,2,16380.0,-12285.0,-12285.0,5
52366,1,2,16380.0,-12285.0,-12285.0,5
44410,1,2,16380.0,-12285.0,-12285.0,5
45278,1,2,16380.0,-12285.0,-12285.0,5
46148,1,2,16380.0,-12285.0,-12285.0,5
47020,1,2,16380.0,-12285.0,-12285.0,5
47897,1,2,16380.0,-12285.0,-12285.0,5
48780,1,2,16380.0,-12285.0,-12285.0,5
49670,1,2,16380.0,-12285.0,-12285.0,5
50567,1,2,16380.0,-12285.0,-12285.0,5
51469,1,2,16380.0,-12285.0,-12285.0,5
52380,1,2,16380.0,-12285.0,-12285.0,5
44424,1,2,16380.0,-12285.0,-12285.0,5
45292,1,2,16380.0,-12285.0,-12285.0,5
46162,1,2,16380.0,-12285.0,-12285.0,5
47034,1,2,16380.0,-12285.0,-12285.0,5
47911,1,2,16380.0,-12285.0,-12285.0,5
48794,1,2,16380.0,-12285.0,-12285.0,5
49684,1,2,16380.0,-12285.0,-12285.0,5
50581,1,2,16380.0,-12285.0,-12285.0,5
51483,1,2,16380.0,-12285.0,-12285.0,5
52394,1,2,16380.0,-12285.0,-12285.0,5
44438,1,2,16380.0,-12285.0,-12285.0,5
45306,1,2,16380.0,-12285.0,-12285.0,5
46176,1,2,16380.0,-12285.0,-12285.0,5
47048,1,2,16380.0,-12285.0,-12285.0,5
47925,1,2,16380.0,-12285.0,-12285.0,5
48808,1,2,16380.0,-12285.0,-12285.0,5
49698,1,2,16380.0,-12285.0,-12285.0,5
50595,1,2,16380.0,-12285.0,-12285.0,5
51497,1,2,16380.0,-12285.0,-12285.0,5
52408,1,2,16380.0,-12285.0,-12285.0,5
44452,1,2,16380.0,-12285.0,-12285.0,5
45320,1,2,16380.0,-12285.0,-12285.0,5
46190,1,2,16380.0,-12285.0,-12285.0,5
47062,1,2,16380.0,-12285.0,-12285.0,5
47939,1,2,16380.0,-12285.0,-12285.0,5
48822,1,2,16380.0,-12285.0,-12285.0,5
49712,1,2,16380.0,-12285.0,-12285.0,5
50609,1,2,16380.0,-12285.0,-12285.0,5
51511,1,2,16380.0,-12285.0,-12285.0,5
52422,1,2,16380.0,-12285.0,-12285.0,5
44466,1,2,16380.0,-12285.0,-12285.0,5
45334,1,2,16380.0,-12285.0,-12285.0,5
46204,1,2,16380.0,-12285.0,-12285.0,5
47076,1,2,16380.0,-12285.0,-12285.0,5
47953,1,2,16380.0,-12285.0,-12285.0,5
48836,1,2,16380.0,-12285.0,-12285.0,5
49726,1,2,16380.0,-12285.0,-12285.0,5
50623,1,2,16380.0,-12285.0,-12285.0,5
51526,1,2,16380.0,-12285.0,-12285.0,5
52437,1,2,16380.0,-12285.0,-12285.0,5
44480,1,2,16380.0,-12285.0,-12285.0,5
45348,1,2,16380.0,-12285.0,-12285.0,5
46218,1,2,16380.0,-12285.0,-12285.0,5
47090,1,2,16380.0,-12285.0,-12285.0,5
47967,1,2,16380.0,-12285.0,-12285.0,5
48850,1,2,16380.0,-12285.0,-12285.0,5
49740,1,2,16380.0,-12285.0,-12285.0,5
50637,1,2,16380.0,-12285.0,-12285.0,5
51541,1,2,16380.0,-12285.0,-12285.0,5
52451,1,2,16380.0,-12285.0,-12285.0,5
44494,1,2,16380.0,-12285.0,-12285.0,5
45362,1,2,16380.0,-12285.0,-12285.0,5
46232,1,2,16380.0,-12285.0,-12285.0,5
47104,1,2,16380.0,-12285.0,-12285.0,5
47981,1,2,16380.0,-12285.0,-12285.0,5
48864,1,2,16380.0,-12285.0,-12285.0,5
49754,1,2,16380.0,-12285.0,-12285.0,5
50651,1,2,16380.0,-12285.0,-12285.0,5
51556,1,2,16380.0,-12285.0,-12285.0,5
52465,1,2,16380.0,-12285.0,-12285.0,5
44508,1,2,16380.0,-12285.0,-12285.0,5
45376,1,2,16380.0,-12285.0,-12285.0,5
46246,1,2,16380.0,-12285.0,-12285.0,5
47118,1,2,16380.0,-12285.0,-12285.0,5
47995,1,2,16380.0,-12285.0,-12285.0,5
48878,1,2,16380.0,-12285.0,-12285.0,5
49768,1,2,16380.0,-12285.0,-12285.0,5
50666,1,2,16380.0,-12285.0,-12285.0,5
51571,1,2,16380.0,-12285.0,-12285.0,5
52479,1,2,16380.0,-12285.0,-12285.0,5
44522,1,2,16380.0,-12285.0,-12285.0,5
45390,1,2,16380.0,-12285.0,-12285.0,5
46260,1,2,16380.0,-12285.0,-12285.0,5
47132,1,2,16380.0,-12285.0,-12285.0,5
48009,1,2,16380.0,-12285.0,-12285.0,5
48892,1,2,16380.0,-12285.0,-12285.0,5
49782,1,2,16380.0,-12285.0,-12285.0,5
50681,1,2,16380.0,-12285.0,-12285.0,5
51586,1,2,16380.0,-12285.0,-12285.0,5
52493,1,2,16380.0,-12285.0,-12285.0,5
44536,1,2,16380.0,-12285.0,-12285.0,5
45404,1,2,16380.0,-12285.0,-12285.0,5
46274,1,2,16380.0,-12285.0,-12285.0,5
47146,1,2,16380.0,-12285.0,-12285.0,5
48023,1,2,16380.0,-12285.0,-12285.0,5
48906,1,2,16380.0,-12285.0,-12285.0,5
49797,1,2,16380.0,-12285.0,-12285.0,5
50696,1,2,16380.0,-12285.0,-12285.0,5
51601,1,2,16380.0,-12285.0,-12285.0,5
52507,1,2,16380.0,-12285.0,-12285.0,5
44550,1,2,16380.0,-12285.0,-12285.0,5
45418,1,2,16380.0,-12285.0,-12285.0,5
46288,1,2,16380.0,-12285.0,-12285.0,5
47160,1,2,16380.0,-12285.0,-12285.0,5
48037,1,2,16380.0,-12285.0,-12285.0,5
48921,1,2,16380.0,-12285.0,-12285.0,5
49812,1,2,16380.0,-12285.0,-12285.0,5
50711,1,2,16380.0,-12285.0,-12285.0,5
51616,1,2,16380.0,-12285.0,-12285.0,5
52522,1,2,16380.0,-12285.0,-12285.0,5
44564,1,2,16380.0,-12285.0,-12285.0,5
45432,1,2,16380.0,-12285.0,-12285.0,5
46302,1,2,16380.0,-12285.0,-12285.0,5
47174,1,2,16380.0,-12285.0,-12285.0,5
48051,1,2,16380.0,-12285.0,-12285.0,5
48936,1,2,16380.0,-12285.0,-12285.0,5
49827,1,2,16380.0,-12285.0,-12285.0,5
50726,1,2,16380.0,-12285.0,-12285.0,5
51631,1,2,16380.0,-12285.0,-12285.0,5
52537,1,2,16380.0,-12285.0,-12285.0,5
44578,1,2,16380.0,-12285.0,-12285.0,5
45446,1,2,16380.0,-12285.0,-12285.0,5
46316,1,2,16380.0,-12285.0,-12285.0,5
47188,1,2,16380.0,-12285.0,-12285.0,5
48065,1,2,16380.0,-12285.0,-12285.0,5
48951,1,2,16380.0,-12285.0,-12285.0,5
49842,1,2,16380.0,-12285.0,-12285.0,5
50741,1,2,16380.0,-12285.0,-12285.0,5
51646,1,2,16380.0,-12285.0,-12285.0,5
52552,1,2,16380.0,-12285.0,-12285.0,5
44592,1,2,16380.0,-12285.0,-12285.0,5
45460,1,2,16380.0,-12285.0,-12285.0,5
46330,1,2,16380.0,-12285.0,-12285.0,5
47202,1,2,16380.0,-12285.0,-12285.0,5
48080,1,2,16380.0,-12285.0,-12285.0,5
48966,1,2,16380.0,-12285.0,-12285.0,5
49857,1,2,16380.0,-12285.0,-12285.0,5
50756,1,2,16380.0,-12285.0,-12285.0,5
51661,1,2,16380.0,-12285.0,-12285.0,5
52567,1,2,16380.0,-12285.0,-12285.0,5
44606,1,2,16380.0,-12285.0,-12285.0,5
45474,1,2,16380.0,-12285.0,-12285.0,5
46344,1,2,16380.0,-12285.0,-12285.0,5
47217,1,2,16380.0,-12285.0,-12285.0,5
48095,1,2,16380.0,-12285.0,-12285.0,5
48981,1,2,16380.0,-12285.0,-12285.0,5
49872,1,2,16380.0,-12285.0,-12285.0,5
50771,1,2,16380.0,-12285.0,-12285.0,5
51676,1,2,16380.0,-12285.0,-12285.0,5
52582,1,2,16380.0,-12285.0,-12285.0,5
44620,1,2,16380.0,-12285.0,-12285.0,5
45488,1,2,16380.0,-12285.0,-12285.0,5
46358,1,2,16380.0,-12285.0,-12285.0,5
47232,1,2,16380.0,-12285.0,-12285.0,5
48110,1,2,16380.0,-12285.0,-12285.0,5
48996,1,2,16380.0,-12285.0,-12285.0,5
49887,1,2,16380.0,-12285.0,-12285.0,5
50786,1,2,16380.0,-12285.0,-12285.0,5
51691,1,2,16380.0,-12285.0,-12285.0,5
52597,1,2,16380.0,-12285.0,-12285.0,5
44634,1,2,16380.0,-12285.0,-12285.0,5
45502,1,2,16380.0,-12285.0,-12285.0,5
46372,1,2,16380.0,-12285.0,-12285.0,5
47246,1,2,16380.0,-12285.0,-12285.0,5
48125,1,2,16380.0,-12285.0,-12285.0,5
49011,1,2,16380.0,-12285.0,-12285.0,5
49902,1,2,16380.0,-12285.0,-12285.0,5
50801,1,2,16380.0,-12285.0,-12285.0,5
51706,1,2,16380.0,-12285.0,-12285.0,5
52612,1,2,16380.0,-12285.0,-12285.0,5
44648,1,2,16380.0,-12285.0,-12285.0,5
45516,1,2,16380.0,-12285.0,-12285.0,5
46386,1,2,16380.0,-12285.0,-12285.0,5
47260,1,2,16380.0,-12285.0,-12285.0,5
48140,1,2,16380.0,-12285.0,-12285.0,5
49026,1,2,16380.0,-12285.0,-12285.0,5
49917,1,2,16380.0,-12285.0,-12285.0,5
50816,1,2,16380.0,-12285.0,-12285.0,5
51721,1,2,16380.0,-12285.0,-12285.0,5
52627,1,2,16380.0,-12285.0,-12285.0,5
44662,1,2,16380.0,-12285.0,-12285.0,5
45530,1,2,16380.0,-12285.0,-12285.0,5
46400,1,2,16380.0,-12285.0,-12285.0,5
47274,1,2,16380.0,-12285.0,-12285.0,5
48154,1,2,16380.0,-12285.0,-12285.0,5
49041,1,2,16380.0,-12285.0,-12285.0,5
49932,1,2,16380.0,-12285.0,-12285.0,5
50831,1,2,16380.0,-12285.0,-12285.0,5
51736,1,2,16380.0,-12285.0,-12285.0,5
52642,1,2,16380.0,-12285.0,-12285.0,5
44676,1,2,16380.0,-12285.0,-12285.0,5
45544,1,2,16380.0,-12285.0,-12285.0,5
46414,1,2,16380.0,-12285.0,-12285.0,5
47288,1,2,16380.0,-12285.0,-12285.0,5
48168,1,2,16380.0,-12285.0,-12285.0,5
49055,1,2,16380.0,-12285.0,-12285.0,5
49947,1,2,16380.0,-12285.0,-12285.0,5
50846,1,2,16380.0,-12285.0,-12285.0,5
51751,1,2,16380.0,-12285.0,-12285.0,5
52657,1,2,16380.0,-12285.0,-12285.0,5
44690,1,2,16380.0,-12285.0,-12285.0,5
45558,1,2,16380.0,-12285.0,-12285.0,5
46428,1,2,16380.0,-12285.0,-12285.0,5
47302,1,2,16380.0,-12285.0,-12285.0,5
48182,1,2,16380.0,-12285.0,-12285.0,5
49069,1,2,16380.0,-12285.0,-12285.0,5
49962,1,2,16380.0,-12285.0,-12285.0,5
50861,1,2,16380.0,-12285.0,-12285.0,5
51766,1,2,16380.0,-12285.0,-12285.0,5
52672,1,2,16380.0,-12285.0,-12285.0,5
44704,1,2,16380.0,-12285.0,-12285.0,5
45572,1,2,16380.0,-12285.0,-12285.0,5
46442,1,2,16380.0,-12285.0,-12285.0,5
47316,1,2,16380.0,-12285.0,-12285.0,5
48196,1,2,16380.0,-12285.0,-12285.0,5
49083,1,2,16380.0,-12285.0,-12285.0,5
49977,1,2,16380.0,-12285.0,-12285.0,5
50876,1,2,16380.0,-12285.0,-12285.0,5
51781,1,2,16380.0,-12285.0,-12285.0,5
52687,1,2,16380.0,-12285.0,-12285.0,5
44718,1,2,16380.0,-12285.0,-12285.0,5
45586,1,2,16380.0,-12285.0,-12285.0,5
46456,1,2,16380.0,-12285.0,-12285.0,5
47330,1,2,16380.0,-12285.0,-12285.0,5
48210,1,2,16380.0,-12285.0,-12285.0,5
49098,1,2,16380.0,-12285.0,-12285.0,5
49992,1,2,16380.0,-12285.0,-12285.0,5
50891,1,2,16380.0,-12285.0,-12285.0,5
51796,1,2,16380.0,-12285.0,-12285.0,5
52702,1,2,16380.0,-12285.0,-12285.0,5
44732,1,2,16380.0,-12285.0,-12285.0,5
45600,1,2,16380.0,-12285.0,-12285.0,5
46470,1,2,16380.0,-12285.0,-12285.0,5
47344,1,2,16380.0,-12285.0,-12285.0,5
48224,1,2,16380.0,-12285.0,-12285.0,5
49113,1,2,16380.0,-12285.0,-12285.0,5
50007,1,2,16380.0,-12285.0,-12285.0,5
50906,1,2,16380.0,-12285.0,-12285.0,5
51811,1,2,16380.0,-12285.0,-12285.0,5
52717,1,2,16380.0,-12285.0,-12285.0,5
44746,1,2,16380.0,-12285.0,-12285.0,5
45614,1,2,16380.0,-12285.0,-12285.0,5
46484,1,2,16380.0,-12285.0,-12285.0,5
47358,1,2,16380.0,-12285.0,-12285.0,5
48239,1,2,16380.0,-12285.0,-12285.0,5
49128,1,2,16380.0,-12285.0,-12285.0,5
50022,1,2,16380.0,-12285.0,-12285.0,5
50921,1,2,16380.0,-12285.0,-12285.0,5
51826,1,2,16380.0,-12285.0,-12285.0,5
52732,1,2,16380.0,-12285.0,-12285.0,5
44760,1,2,16380.0,-12285.0,-12285.0,5
45628,1,2,16380.0,-12285.0,-12285.0,5
46498,1,2,16380.0,-12285.0,-12285.0,5
47372,1,2,16380.0,-12285.0,-12285.0,5
48254,1,2,16380.0,-12285.0,-12285.0,5
49143,1,2,16380.0,-12285.0,-12285.0,5
50037,1,2,16380.0,-12285.0,-12285.0,5
50936,1,2,16380.0,-12285.0,-12285.0,5
51841,1,2,16380.0,-12285.0,-12285.0,5
52747,1,2,16380.0,-12285.0,-12285.0,5
44774,1,2,16380.0,-12285.0,-12285.0,5
45642,1,2,16380.0,-12285.0,-12285.0,5
46512,1,2,16380.0,-12285.0,-12285.0,5
47387,1,2,16380.0,-12285.0,-12285.0,5
48269,1,2,16380.0,-12285.0,-12285.0,5
49158,1,2,16380.0,-12285.0,-12285.0,5
50052,1,2,16380.0,-12285.0,-12285.0,5
50951,1,2,16380.0,-12285.0,-12285.0,5
51856,1,2,16380.0,-12285.0,-12285.0,5
52762,1,2,16380.0,-12285.0,-12285.0,5
44788,1,2,16380.0,-12285.0,-12285.0,5
45656,1,2,16380.0,-12285.0,-12285.0,5
46526,1,2,16380.0,-12285.0,-12285.0,5
47402,1,2,16380.0,-12285.0,-12285.0,5
48284,1,2,16380.0,-12285.0,-12285.0,5
49173,1,2,16380.0,-12285.0,-12285.0,5
50067,1,2,16380.0,-12285.0,-12285.0,5
50966,1,2,16380.0,-12285.0,-12285.0,5
51871,1,2,16380.0,-12285.0,-12285.0,5
52777,1,2,16380.0,-12285.0,-12285.0,5
44802,1,2,16380.0,-12285.0,-12285.0,5
45670,1,2,16380.0,-12285.0,-12285.0,5
46541,1,2,16380.0,-12285.0,-12285.0,5
47417,1,2,16380.0,-12285.0,-12285.0,5
48299,1,2,16380.0,-12285.0,-12285.0,5
49188,1,2,16380.0,-12285.0,-12285.0,5
50082,1,2,16380.0,-12285.0,-12285.0,5
50981,1,2,16380.0,-12285.0,-12285.0,5
51886,1,2,16380.0,-12285.0,-12285.0,5
52792,1,2,16380.0,-12285.0,-12285.0,5
44816,1,2,16380.0,-12285.0,-12285.0,5
45684,1,2,16380.0,-12285.0,-12285.0,5
46556,1,2,16380.0,-12285.0,-12285.0,5
47432,1,2,16380.0,-12285.0,-12285.0,5
48314,1,2,16380.0,-12285.0,-12285.0,5
49203,1,2,16380.0,-12285.0,-12285.0,5
50097,1,2,16380.0,-12285.0,-12285.0,5
50996,1,2,16380.0,-12285.0,-12285.0,5
51901,1,2,16380.0,-12285.0,-12285.0,5
52807,1,2,16380.0,-12285.0,-12285.0,5
44830,1,2,16380.0,-12285.0,-12285.0,5
45699,1,2,16380.0,-12285.0,-12285.0,5
46571,1,2,16380.0,-12285.0,-12285.0,5
47447,1,2,16380.0,-12285.0,-12285.0,5
48329,1,2,16380.0,-12285.0,-12285.0,5
49218,1,2,16380.0,-12285.0,-12285.0,5
50112,1,2,16380.0,-12285.0,-12285.0,5
51011,1,2,16380.0,-12285.0,-12285.0,5
51916,1,2,16380.0,-12285.0,-12285.0,5
52822,1,2,16380.0,-12285.0,-12285.0,5
44844,1,2,16380.0,-12285.0,-12285.0,5
45714,1,2,16380.0,-12285.0,-12285.0,5
46586,1,2,16380.0,-12285.0,-12285.0,5
47462,1,2,16380.0,-12285.0,-12285.0,5
48344,1,2,16380.0,-12285.0,-12285.0,5
49233,1,2,16380.0,-12285.0,-12285.0,5
50127,1,2,16380.0,-12285.0,-12285.0,5
51026,1,2,16380.0,-12285.0,-12285.0,5
51931,1,2,16380.0,-12285.0,-12285.0,5
52837,1,2,16380.0,-12285.0,-12285.0,5
44859,1,2,16380.0,-12285.0,-12285.0,5
45729,1,2,16380.0,-12285.0,-12285.0,5
46601,1,2,16380.0,-12285.0,-12285.0,5
47477,1,2,16380.0,-12285.0,-12285.0,5
48359,1,2,16380.0,-12285.0,-12285.0,5
49248,1,2,16380.0,-12285.0,-12285.0,5
50142,1,2,16380.0,-12285.0,-12285.0,5
51041,1,2,16380.0,-12285.0,-12285.0,5
51946,1,2,16380.0,-12285.0,-12285.0,5
52852,1,2,16380.0,-12285.0,-12285.0,5
44874,1,2,16380.0,-12285.0,-12285.0,5
45744,1,2,16380.0,-12285.0,-12285.0,5
46616,1,2,16380.0,-12285.0,-12285.0,5
47492,1,2,16380.0,-12285.0,-12285.0,5
48374,1,2,16380.0,-12285.0,-12285.0,5
49263,1,2,16380.0,-12285.0,-12285.0,5
50157,1,2,16380.0,-12285.0,-12285.0,5
51056,1,2,16380.0,-12285.0,-12285.0,5
51961,1,2,16380.0,-12285.0,-12285.0,5
52867,1,2,16380.0,-12285.0,-12285.0,5
44889,1,2,16380.0,-12285.0,-12285.0,5
45759,1,2,16380.0,-12285.0,-12285.0,5
46631,1,2,16380.0,-12285.0,-12285.0,5
