id,year,dest,tonn,cashflow,discounted,z
7561,1,2,16380.0,-12285.0,-12285.0,11
7588,1,2,16380.0,-12285.0,-12285.0,11
7615,1,2,16380.0,-12285.0,-12285.0,11
7643,1,2,16380.0,-12285.0,-12285.0,11
8161,1,1,16260.0,139257.5582,139257.5582,10
8160,1,1,16260.0,138405.946,138405.946,10
8159,1,1,16260.0,145416.8739,145416.8739,10
9207,1,2,16380.0,-12285.0,-12285.0,10
9233,1,2,16380.0,-12285.0,-12285.0,10
9259,1,2,16380.0,-12285.0,-12285.0,10
8918,1,2,16380.0,-12285.0,-12285.0,10
8943,1,2,16380.0,-12285.0,-12285.0,10
8968,1,2,16380.0,-12285.0,-12285.0,10
8969,1,2,16380.0,-12285.0,-12285.0,10
8994,1,2,16380.0,-12285.0,-12285.0,10
8995,1,2,16380.0,-12285.0,-12285.0,10
9020,1,2,16380.0,-12285.0,-12285.0,10
9021,1,2,16380.0,-12285.0,-12285.0,10
9153,1,2,16380.0,-12285.0,-12285.0,10
9180,1,2,16380.0,-12285.0,-12285.0,10
9046,1,2,16380.0,-12285.0,-12285.0,10
9047,1,2,16380.0,-12285.0,-12285.0,10
9048,1,2,16380.0,-12285.0,-12285.0,10
9074,1,2,16380.0,-12285.0,-12285.0,10
9100,1,2,16380.0,-12285.0,-12285.0,10
9126,1,2,16380.0,-12285.0,-12285.0,10
9152,1,2,16380.0,-12285.0,-12285.0,10
9179,1,2,16380.0,-12285.0,-12285.0,10
9072,1,2,16380.0,-12285.0,-12285.0,10
9073,1,2,16380.0,-12285.0,-12285.0,10
9096,1,2,16380.0,-12285.0,-12285.0,10
9097,1,2,16380.0,-12285.0,-12285.0,10
9098,1,2,16380.0,-12285.0,-12285.0,10
9099,1,2,16380.0,-12285.0,-12285.0,10
9125,1,2,16380.0,-12285.0,-12285.0,10
9151,1,2,16380.0,-12285.0,-12285.0,10
9178,1,2,16380.0,-12285.0,-12285.0,10
9122,1,2,16380.0,-12285.0,-12285.0,10
9123,1,2,16380.0,-12285.0,-12285.0,10
9124,1,2,16380.0,-12285.0,-12285.0,10
9147,1,2,16380.0,-12285.0,-12285.0,10
9148,1,2,16380.0,-12285.0,-12285.0,10
9149,1,2,16380.0,-12285.0,-12285.0,10
9150,1,2,16380.0,-12285.0,-12285.0,10
9173,1,2,15360.0,-11520.0,-11520.0,10
9174,1,2,16380.0,-12285.0,-12285.0,10
9175,1,2,16380.0,-12285.0,-12285.0,10
9176,1,2,16380.0,-12285.0,-12285.0,10
9177,1,2,16380.0,-12285.0,-12285.0,10
9200,1,2,15360.0,-11520.0,-11520.0,10
9201,1,2,16380.0,-12285.0,-12285.0,10
9202,1,2,16380.0,-12285.0,-12285.0,10
9203,1,2,16380.0,-12285.0,-12285.0,10
9204,1,2,16380.0,-12285.0,-12285.0,10
9205,1,2,16380.0,-12285.0,-12285.0,10
9206,1,2,16380.0,-12285.0,-12285.0,10
9225,1,2,15360.0,-11520.0,-11520.0,10
9226,1,2,15360.0,-11520.0,-11520.0,10
9227,1,2,16380.0,-12285.0,-12285.0,10
9228,1,2,16380.0,-12285.0,-12285.0,10
9229,1,2,16380.0,-12285.0,-12285.0,10
9230,1,2,16380.0,-12285.0,-12285.0,10
9231,1,2,16380.0,-12285.0,-12285.0,10
9232,1,2,16380.0,-12285.0,-12285.0,10
9258,1,2,16380.0,-12285.0,-12285.0,10
9284,1,2,16380.0,-12285.0,-12285.0,10
9309,1,2,16380.0,-12285.0,-12285.0,10
9251,1,2,15360.0,-11520.0,-11520.0,10
9252,1,2,15360.0,-11520.0,-11520.0,10
9253,1,2,16380.0,-12285.0,-12285.0,10
9254,1,2,16380.0,-12285.0,-12285.0,10
9255,1,2,16380.0,-12285.0,-12285.0,10
9256,1,2,16380.0,-12285.0,-12285.0,10
9257,1,2,16380.0,-12285.0,-12285.0,10
9282,1,2,16380.0,-12285.0,-12285.0,10
9283,1,2,16380.0,-12285.0,-12285.0,10
9307,1,2,16380.0,-12285.0,-12285.0,10
9308,1,2,16380.0,-12285.0,-12285.0,10
9332,1,2,16380.0,-12285.0,-12285.0,10
9333,1,2,16380.0,-12285.0,-12285.0,10
9355,1,2,16380.0,-12285.0,-12285.0,10
9397,1,2,16380.0,-12285.0,-12285.0,10
9277,1,2,15360.0,-11520.0,-11520.0,10
9278,1,2,16380.0,-12285.0,-12285.0,10
9279,1,2,16380.0,-12285.0,-12285.0,10
9280,1,2,16380.0,-12285.0,-12285.0,10
9281,1,2,16380.0,-12285.0,-12285.0,10
9306,1,2,16380.0,-12285.0,-12285.0,10
9331,1,2,16380.0,-12285.0,-12285.0,10
9354,1,2,16380.0,-12285.0,-12285.0,10
9376,1,2,16380.0,-12285.0,-12285.0,10
9396,1,2,16380.0,-12285.0,-12285.0,10
9416,1,2,16380.0,-12285.0,-12285.0,10
9301,1,2,15360.0,-11520.0,-11520.0,10
9302,1,2,16380.0,-12285.0,-12285.0,10
9303,1,2,16380.0,-12285.0,-12285.0,10
9304,1,2,16380.0,-12285.0,-12285.0,10
9305,1,2,16380.0,-12285.0,-12285.0,10
9326,1,2,16380.0,-12285.0,-12285.0,10
9327,1,2,16380.0,-12285.0,-12285.0,10
9328,1,2,16380.0,-12285.0,-12285.0,10
9329,1,2,16380.0,-12285.0,-12285.0,10
9330,1,2,16380.0,-12285.0,-12285.0,10
9348,1,2,16380.0,-12285.0,-12285.0,10
9349,1,2,16380.0,-12285.0,-12285.0,10
9350,1,2,16380.0,-12285.0,-12285.0,10
9351,1,2,16380.0,-12285.0,-12285.0,10
9352,1,2,16380.0,-12285.0,-12285.0,10
9353,1,2,16380.0,-12285.0,-12285.0,10
9375,1,2,16380.0,-12285.0,-12285.0,10
9395,1,2,16380.0,-12285.0,-12285.0,10
9415,1,2,16380.0,-12285.0,-12285.0,10
9433,1,2,16380.0,-12285.0,-12285.0,10
9370,1,2,16380.0,-12285.0,-12285.0,10
9371,1,2,16380.0,-12285.0,-12285.0,10
9372,1,2,16380.0,-12285.0,-12285.0,10
9373,1,2,16380.0,-12285.0,-12285.0,10
9374,1,2,16380.0,-12285.0,-12285.0,10
9394,1,2,16380.0,-12285.0,-12285.0,10
9414,1,2,16380.0,-12285.0,-12285.0,10
9432,1,2,16380.0,-12285.0,-12285.0,10
9389,1,2,16380.0,-12285.0,-12285.0,10
9390,1,2,16380.0,-12285.0,-12285.0,10
9391,1,2,16380.0,-12285.0,-12285.0,10
9392,1,2,16380.0,-12285.0,-12285.0,10
9393,1,2,16380.0,-12285.0,-12285.0,10
9409,1,2,16380.0,-12285.0,-12285.0,10
9410,1,2,16380.0,-12285.0,-12285.0,10
9411,1,2,16380.0,-12285.0,-12285.0,10
9412,1,2,16380.0,-12285.0,-12285.0,10
9413,1,2,16380.0,-12285.0,-12285.0,10
9427,1,2,16380.0,-12285.0,-12285.0,10
9428,1,2,16380.0,-12285.0,-12285.0,10
9429,1,2,16380.0,-12285.0,-12285.0,10
9430,1,2,16380.0,-12285.0,-12285.0,10
9431,1,2,16380.0,-12285.0,-12285.0,10
9444,1,2,16380.0,-12285.0,-12285.0,10
9445,1,2,16380.0,-12285.0,-12285.0,10
9446,1,2,16380.0,-12285.0,-12285.0,10
9447,1,2,16380.0,-12285.0,-12285.0,10
9448,1,2,16380.0,-12285.0,-12285.0,10
9458,1,2,16380.0,-12285.0,-12285.0,10
9459,1,2,16380.0,-12285.0,-12285.0,10
9460,1,2,16380.0,-12285.0,-12285.0,10
8893,1,2,16380.0,-12285.0,-12285.0,10
8748,1,2,15360.0,-11520.0,-11520.0,10
8749,1,2,16380.0,-12285.0,-12285.0,10
8771,1,2,15360.0,-11520.0,-11520.0,10
8772,1,2,16380.0,-12285.0,-12285.0,10
8793,1,2,15360.0,-11520.0,-11520.0,10
8794,1,2,16380.0,-12285.0,-12285.0,10
8795,1,2,16380.0,-12285.0,-12285.0,10
8796,1,2,16380.0,-12285.0,-12285.0,10
8817,1,2,15360.0,-11520.0,-11520.0,10
8818,1,2,16380.0,-12285.0,-12285.0,10
8819,1,2,16380.0,-12285.0,-12285.0,10
8820,1,2,16380.0,-12285.0,-12285.0,10
8841,1,2,15360.0,-11520.0,-11520.0,10
8842,1,2,16380.0,-12285.0,-12285.0,10
8843,1,2,16380.0,-12285.0,-12285.0,10
8844,1,2,16380.0,-12285.0,-12285.0,10
8865,1,2,15360.0,-11520.0,-11520.0,10
8866,1,2,16380.0,-12285.0,-12285.0,10
8867,1,2,16380.0,-12285.0,-12285.0,10
8868,1,2,16380.0,-12285.0,-12285.0,10
8891,1,2,16380.0,-12285.0,-12285.0,10
8892,1,2,16380.0,-12285.0,-12285.0,10
8916,1,2,16380.0,-12285.0,-12285.0,10
8917,1,2,16380.0,-12285.0,-12285.0,10
8941,1,2,16380.0,-12285.0,-12285.0,10
8942,1,2,16380.0,-12285.0,-12285.0,10
8966,1,2,16380.0,-12285.0,-12285.0,10
8967,1,2,16380.0,-12285.0,-12285.0,10
8992,1,2,16380.0,-12285.0,-12285.0,10
8993,1,2,16380.0,-12285.0,-12285.0,10
9018,1,2,16380.0,-12285.0,-12285.0,10
9019,1,2,16380.0,-12285.0,-12285.0,10
9044,1,2,16380.0,-12285.0,-12285.0,10
9045,1,2,16380.0,-12285.0,-12285.0,10
9070,1,2,16380.0,-12285.0,-12285.0,10
9071,1,2,16380.0,-12285.0,-12285.0,10
8889,1,2,15360.0,-11520.0,-11520.0,10
8890,1,2,16380.0,-12285.0,-12285.0,10
8914,1,2,15360.0,-11520.0,-11520.0,10
8915,1,2,15360.0,-11520.0,-11520.0,10
8940,1,2,15360.0,-11520.0,-11520.0,10
8965,1,2,15360.0,-11520.0,-11520.0,10
8991,1,2,15360.0,-11520.0,-11520.0,10
9017,1,2,15360.0,-11520.0,-11520.0,10
9043,1,2,16380.0,-12285.0,-12285.0,10
9069,1,2,16380.0,-12285.0,-12285.0,10
9095,1,2,16380.0,-12285.0,-12285.0,10
9121,1,2,16380.0,-12285.0,-12285.0,10
8939,1,2,15360.0,-11520.0,-11520.0,10
8964,1,2,15360.0,-11520.0,-11520.0,10
8990,1,2,15360.0,-11520.0,-11520.0,10
9016,1,2,15360.0,-11520.0,-11520.0,10
9042,1,2,15360.0,-11520.0,-11520.0,10
9068,1,2,15360.0,-11520.0,-11520.0,10
9094,1,2,15360.0,-11520.0,-11520.0,10
9120,1,2,15360.0,-11520.0,-11520.0,10
9146,1,2,15360.0,-11520.0,-11520.0,10
8989,1,2,15360.0,-11520.0,-11520.0,10
9015,1,2,15360.0,-11520.0,-11520.0,10
9041,1,2,15360.0,-11520.0,-11520.0,10
9067,1,2,15360.0,-11520.0,-11520.0,10
9093,1,2,15360.0,-11520.0,-11520.0,10
9119,1,2,15360.0,-11520.0,-11520.0,10
9145,1,2,15360.0,-11520.0,-11520.0,10
9172,1,2,15360.0,-11520.0,-11520.0,10
9199,1,2,15360.0,-11520.0,-11520.0,10
9014,1,2,15360.0,-11520.0,-11520.0,10
9040,1,2,15360.0,-11520.0,-11520.0,10
9065,1,2,15360.0,-11520.0,-11520.0,10
9066,1,2,15360.0,-11520.0,-11520.0,10
9092,1,2,15360.0,-11520.0,-11520.0,10
9118,1,2,15360.0,-11520.0,-11520.0,10
9144,1,2,15360.0,-11520.0,-11520.0,10
9171,1,2,15360.0,-11520.0,-11520.0,10
9198,1,2,15360.0,-11520.0,-11520.0,10
9224,1,2,15360.0,-11520.0,-11520.0,10
9250,1,2,15360.0,-11520.0,-11520.0,10
9276,1,2,15360.0,-11520.0,-11520.0,10
9091,1,2,15360.0,-11520.0,-11520.0,10
9116,1,2,15360.0,-11520.0,-11520.0,10
9117,1,2,15360.0,-11520.0,-11520.0,10
9143,1,2,15360.0,-11520.0,-11520.0,10
9170,1,2,15360.0,-11520.0,-11520.0,10
9197,1,2,15360.0,-11520.0,-11520.0,10
9223,1,2,15360.0,-11520.0,-11520.0,10
9249,1,2,15360.0,-11520.0,-11520.0,10
9275,1,2,15360.0,-11520.0,-11520.0,10
9300,1,2,15360.0,-11520.0,-11520.0,10
9325,1,2,16380.0,-12285.0,-12285.0,10
9142,1,2,15360.0,-11520.0,-11520.0,10
9168,1,2,15360.0,-11520.0,-11520.0,10
9169,1,2,15360.0,-11520.0,-11520.0,10
9196,1,2,15360.0,-11520.0,-11520.0,10
9222,1,2,15360.0,-11520.0,-11520.0,10
9248,1,2,15360.0,-11520.0,-11520.0,10
9274,1,2,15360.0,-11520.0,-11520.0,10
9299,1,2,15360.0,-11520.0,-11520.0,10
9324,1,2,16380.0,-12285.0,-12285.0,10
9347,1,2,16380.0,-12285.0,-12285.0,10
9369,1,2,16380.0,-12285.0,-12285.0,10
9194,1,2,15360.0,-11520.0,-11520.0,10
9195,1,2,15360.0,-11520.0,-11520.0,10
9220,1,2,15360.0,-11520.0,-11520.0,10
9221,1,2,15360.0,-11520.0,-11520.0,10
9246,1,2,15360.0,-11520.0,-11520.0,10
9247,1,2,15360.0,-11520.0,-11520.0,10
9272,1,2,15360.0,-11520.0,-11520.0,10
9273,1,2,15360.0,-11520.0,-11520.0,10
9296,1,2,15360.0,-11520.0,-11520.0,10
9297,1,2,15360.0,-11520.0,-11520.0,10
9298,1,2,15360.0,-11520.0,-11520.0,10
9321,1,2,15360.0,-11520.0,-11520.0,10
9322,1,2,15360.0,-11520.0,-11520.0,10
9323,1,2,15360.0,-11520.0,-11520.0,10
9343,1,2,15360.0,-11520.0,-11520.0,10
9344,1,2,15360.0,-11520.0,-11520.0,10
9345,1,2,15360.0,-11520.0,-11520.0,10
9346,1,2,16380.0,-12285.0,-12285.0,10
9365,1,2,15360.0,-11520.0,-11520.0,10
9366,1,2,15360.0,-11520.0,-11520.0,10
9367,1,2,16380.0,-12285.0,-12285.0,10
9368,1,2,16380.0,-12285.0,-12285.0,10
9388,1,2,16380.0,-12285.0,-12285.0,10
9408,1,2,16380.0,-12285.0,-12285.0,10
9426,1,2,16380.0,-12285.0,-12285.0,10
9443,1,2,16380.0,-12285.0,-12285.0,10
9457,1,2,16380.0,-12285.0,-12285.0,10
9468,1,2,16380.0,-12285.0,-12285.0,10
9384,1,2,16380.0,-12285.0,-12285.0,10
9385,1,2,16380.0,-12285.0,-12285.0,10
9386,1,2,16380.0,-12285.0,-12285.0,10
9387,1,2,16380.0,-12285.0,-12285.0,10
9404,1,2,16380.0,-12285.0,-12285.0,10
9405,1,2,16380.0,-12285.0,-12285.0,10
9406,1,2,16380.0,-12285.0,-12285.0,10
9407,1,2,16380.0,-12285.0,-12285.0,10
9425,1,2,16380.0,-12285.0,-12285.0,10
9442,1,2,16380.0,-12285.0,-12285.0,10
9456,1,2,16380.0,-12285.0,-12285.0,10
9467,1,2,16380.0,-12285.0,-12285.0,10
9422,1,2,16380.0,-12285.0,-12285.0,10
9423,1,2,16380.0,-12285.0,-12285.0,10
9424,1,2,16380.0,-12285.0,-12285.0,10
9441,1,2,16380.0,-12285.0,-12285.0,10
9455,1,2,16380.0,-12285.0,-12285.0,10
9466,1,2,16380.0,-12285.0,-12285.0,10
9439,1,2,16380.0,-12285.0,-12285.0,10
9440,1,2,16380.0,-12285.0,-12285.0,10
9453,1,2,16380.0,-12285.0,-12285.0,10
9454,1,2,16380.0,-12285.0,-12285.0,10
9464,1,2,16380.0,-12285.0,-12285.0,10
9465,1,2,16380.0,-12285.0,-12285.0,10
9470,1,2,16380.0,-12285.0,-12285.0,10
8726,1,2,15360.0,-11520.0,-11520.0,10
8553,1,2,15360.0,-11520.0,-11520.0,10
8569,1,2,15360.0,-11520.0,-11520.0,10
8570,1,2,15360.0,-11520.0,-11520.0,10
8683,1,2,15360.0,-11520.0,-11520.0,10
8704,1,2,15360.0,-11520.0,-11520.0,10
8725,1,2,15360.0,-11520.0,-11520.0,10
8747,1,2,15360.0,-11520.0,-11520.0,10
8770,1,2,15360.0,-11520.0,-11520.0,10
8586,1,2,15360.0,-11520.0,-11520.0,10
8587,1,2,15360.0,-11520.0,-11520.0,10
8603,1,2,15360.0,-11520.0,-11520.0,10
8604,1,2,15360.0,-11520.0,-11520.0,10
8605,1,2,15360.0,-11520.0,-11520.0,10
8621,1,2,15360.0,-11520.0,-11520.0,10
8622,1,2,15360.0,-11520.0,-11520.0,10
8623,1,2,15360.0,-11520.0,-11520.0,10
8639,1,2,15360.0,-11520.0,-11520.0,10
8640,1,2,15360.0,-11520.0,-11520.0,10
8641,1,2,15360.0,-11520.0,-11520.0,10
8642,1,2,15360.0,-11520.0,-11520.0,10
8658,1,2,15360.0,-11520.0,-11520.0,10
8659,1,2,15360.0,-11520.0,-11520.0,10
8660,1,2,15360.0,-11520.0,-11520.0,10
8661,1,2,15360.0,-11520.0,-11520.0,10
8662,1,2,15360.0,-11520.0,-11520.0,10
8678,1,2,15360.0,-11520.0,-11520.0,10
8679,1,2,15360.0,-11520.0,-11520.0,10
8680,1,2,15360.0,-11520.0,-11520.0,10
8681,1,2,15360.0,-11520.0,-11520.0,10
8682,1,2,15360.0,-11520.0,-11520.0,10
8699,1,2,15360.0,-11520.0,-11520.0,10
8700,1,2,15360.0,-11520.0,-11520.0,10
8701,1,2,15360.0,-11520.0,-11520.0,10
8702,1,2,15360.0,-11520.0,-11520.0,10
8703,1,2,15360.0,-11520.0,-11520.0,10
8720,1,2,15360.0,-11520.0,-11520.0,10
8721,1,2,15360.0,-11520.0,-11520.0,10
8722,1,2,15360.0,-11520.0,-11520.0,10
8723,1,2,15360.0,-11520.0,-11520.0,10
8724,1,2,15360.0,-11520.0,-11520.0,10
8746,1,2,15360.0,-11520.0,-11520.0,10
8769,1,2,15360.0,-11520.0,-11520.0,10
8792,1,2,15360.0,-11520.0,-11520.0,10
8816,1,2,15360.0,-11520.0,-11520.0,10
8840,1,2,15360.0,-11520.0,-11520.0,10
8864,1,2,15360.0,-11520.0,-11520.0,10
8888,1,2,15360.0,-11520.0,-11520.0,10
8913,1,2,15360.0,-11520.0,-11520.0,10
8938,1,2,15360.0,-11520.0,-11520.0,10
8963,1,2,15360.0,-11520.0,-11520.0,10
8742,1,2,15360.0,-11520.0,-11520.0,10
8743,1,2,15360.0,-11520.0,-11520.0,10
8744,1,2,15360.0,-11520.0,-11520.0,10
8745,1,2,15360.0,-11520.0,-11520.0,10
8768,1,2,15360.0,-11520.0,-11520.0,10
8791,1,2,15360.0,-11520.0,-11520.0,10
8815,1,2,15360.0,-11520.0,-11520.0,10
8839,1,2,15360.0,-11520.0,-11520.0,10
8863,1,2,15360.0,-11520.0,-11520.0,10
8887,1,2,15360.0,-11520.0,-11520.0,10
8912,1,2,15360.0,-11520.0,-11520.0,10
8937,1,2,15360.0,-11520.0,-11520.0,10
8962,1,2,15360.0,-11520.0,-11520.0,10
8988,1,2,15360.0,-11520.0,-11520.0,10
8765,1,2,15360.0,-11520.0,-11520.0,10
8766,1,2,15360.0,-11520.0,-11520.0,10
8767,1,2,15360.0,-11520.0,-11520.0,10
8787,1,2,15360.0,-11520.0,-11520.0,10
8788,1,2,15360.0,-11520.0,-11520.0,10
8789,1,2,15360.0,-11520.0,-11520.0,10
8790,1,2,15360.0,-11520.0,-11520.0,10
8814,1,2,15360.0,-11520.0,-11520.0,10
8838,1,2,15360.0,-11520.0,-11520.0,10
8862,1,2,15360.0,-11520.0,-11520.0,10
8886,1,2,15360.0,-11520.0,-11520.0,10
8911,1,2,15360.0,-11520.0,-11520.0,10
8936,1,2,15360.0,-11520.0,-11520.0,10
8961,1,2,15360.0,-11520.0,-11520.0,10
8987,1,2,15360.0,-11520.0,-11520.0,10
9013,1,2,15360.0,-11520.0,-11520.0,10
9039,1,2,15360.0,-11520.0,-11520.0,10
8811,1,2,15360.0,-11520.0,-11520.0,10
8812,1,2,15360.0,-11520.0,-11520.0,10
8813,1,2,15360.0,-11520.0,-11520.0,10
8835,1,2,15360.0,-11520.0,-11520.0,10
8836,1,2,15360.0,-11520.0,-11520.0,10
8837,1,2,15360.0,-11520.0,-11520.0,10
8861,1,2,15360.0,-11520.0,-11520.0,10
8885,1,2,15360.0,-11520.0,-11520.0,10
8910,1,2,15360.0,-11520.0,-11520.0,10
8935,1,2,15360.0,-11520.0,-11520.0,10
8960,1,2,15360.0,-11520.0,-11520.0,10
8986,1,2,15360.0,-11520.0,-11520.0,10
9012,1,2,15360.0,-11520.0,-11520.0,10
9038,1,2,15360.0,-11520.0,-11520.0,10
9064,1,2,15360.0,-11520.0,-11520.0,10
9090,1,2,15360.0,-11520.0,-11520.0,10
8859,1,2,15360.0,-11520.0,-11520.0,10
8860,1,2,15360.0,-11520.0,-11520.0,10
8883,1,2,15360.0,-11520.0,-11520.0,10
8884,1,2,15360.0,-11520.0,-11520.0,10
8909,1,2,15360.0,-11520.0,-11520.0,10
8934,1,2,15360.0,-11520.0,-11520.0,10
8959,1,2,15360.0,-11520.0,-11520.0,10
8985,1,2,15360.0,-11520.0,-11520.0,10
9011,1,2,15360.0,-11520.0,-11520.0,10
9037,1,2,15360.0,-11520.0,-11520.0,10
9063,1,2,15360.0,-11520.0,-11520.0,10
9089,1,2,15360.0,-11520.0,-11520.0,10
9115,1,2,15360.0,-11520.0,-11520.0,10
9141,1,2,15360.0,-11520.0,-11520.0,10
8908,1,2,15360.0,-11520.0,-11520.0,10
8933,1,2,15360.0,-11520.0,-11520.0,10
8958,1,2,15360.0,-11520.0,-11520.0,10
8984,1,2,15360.0,-11520.0,-11520.0,10
9010,1,2,15360.0,-11520.0,-11520.0,10
9036,1,2,15360.0,-11520.0,-11520.0,10
9062,1,2,15360.0,-11520.0,-11520.0,10
9088,1,2,15360.0,-11520.0,-11520.0,10
9114,1,2,15360.0,-11520.0,-11520.0,10
9140,1,2,15360.0,-11520.0,-11520.0,10
9167,1,2,15360.0,-11520.0,-11520.0,10
9061,1,2,15360.0,-11520.0,-11520.0,10
9087,1,2,15360.0,-11520.0,-11520.0,10
9113,1,2,15360.0,-11520.0,-11520.0,10
9139,1,2,15360.0,-11520.0,-11520.0,10
9166,1,2,15360.0,-11520.0,-11520.0,10
9193,1,2,15360.0,-11520.0,-11520.0,10
9219,1,2,15360.0,-11520.0,-11520.0,10
9245,1,2,15360.0,-11520.0,-11520.0,10
9271,1,2,15360.0,-11520.0,-11520.0,10
9086,1,2,15360.0,-11520.0,-11520.0,10
9112,1,2,15360.0,-11520.0,-11520.0,10
9138,1,2,15360.0,-11520.0,-11520.0,10
9165,1,2,15360.0,-11520.0,-11520.0,10
9192,1,2,15360.0,-11520.0,-11520.0,10
9218,1,2,15360.0,-11520.0,-11520.0,10
9244,1,2,15360.0,-11520.0,-11520.0,10
9270,1,2,15360.0,-11520.0,-11520.0,10
9295,1,2,15360.0,-11520.0,-11520.0,10
9320,1,2,15360.0,-11520.0,-11520.0,10
9085,1,2,15360.0,-11520.0,-11520.0,10
9109,1,2,15360.0,-11520.0,-11520.0,10
9110,1,2,15360.0,-11520.0,-11520.0,10
9111,1,2,15360.0,-11520.0,-11520.0,10
9137,1,2,15360.0,-11520.0,-11520.0,10
9164,1,2,15360.0,-11520.0,-11520.0,10
9191,1,2,15360.0,-11520.0,-11520.0,10
9217,1,2,15360.0,-11520.0,-11520.0,10
9243,1,2,15360.0,-11520.0,-11520.0,10
9269,1,2,15360.0,-11520.0,-11520.0,10
9294,1,2,15360.0,-11520.0,-11520.0,10
9319,1,2,15360.0,-11520.0,-11520.0,10
9342,1,2,15360.0,-11520.0,-11520.0,10
9364,1,2,15360.0,-11520.0,-11520.0,10
9134,1,2,15360.0,-11520.0,-11520.0,10
9135,1,2,15360.0,-11520.0,-11520.0,10
9136,1,2,15360.0,-11520.0,-11520.0,10
9161,1,2,15360.0,-11520.0,-11520.0,10
9162,1,2,15360.0,-11520.0,-11520.0,10
9163,1,2,15360.0,-11520.0,-11520.0,10
9188,1,2,15360.0,-11520.0,-11520.0,10
9189,1,2,15360.0,-11520.0,-11520.0,10
9190,1,2,15360.0,-11520.0,-11520.0,10
9216,1,2,15360.0,-11520.0,-11520.0,10
9242,1,2,15360.0,-11520.0,-11520.0,10
9214,1,2,15360.0,-11520.0,-11520.0,10
9215,1,2,15360.0,-11520.0,-11520.0,10
9240,1,2,15360.0,-11520.0,-11520.0,10
9241,1,2,15360.0,-11520.0,-11520.0,10
9266,1,2,15360.0,-11520.0,-11520.0,10
9267,1,2,15360.0,-11520.0,-11520.0,10
9268,1,2,15360.0,-11520.0,-11520.0,10
9291,1,2,15360.0,-11520.0,-11520.0,10
9292,1,2,15360.0,-11520.0,-11520.0,10
9293,1,2,15360.0,-11520.0,-11520.0,10
9318,1,2,15360.0,-11520.0,-11520.0,10
9341,1,2,15360.0,-11520.0,-11520.0,10
9363,1,2,15360.0,-11520.0,-11520.0,10
9383,1,2,15360.0,-11520.0,-11520.0,10
9403,1,2,16380.0,-12285.0,-12285.0,10
9421,1,2,16380.0,-12285.0,-12285.0,10
9438,1,2,16380.0,-12285.0,-12285.0,10
9452,1,2,16380.0,-12285.0,-12285.0,10
9463,1,2,16380.0,-12285.0,-12285.0,10
9469,1,2,16380.0,-12285.0,-12285.0,10
9316,1,2,15360.0,-11520.0,-11520.0,10
9317,1,2,15360.0,-11520.0,-11520.0,10
9339,1,2,15360.0,-11520.0,-11520.0,10
9340,1,2,15360.0,-11520.0,-11520.0,10
9361,1,2,15360.0,-11520.0,-11520.0,10
9362,1,2,15360.0,-11520.0,-11520.0,10
9381,1,2,15360.0,-11520.0,-11520.0,10
9382,1,2,15360.0,-11520.0,-11520.0,10
9401,1,2,16380.0,-12285.0,-12285.0,10
9402,1,2,15360.0,-11520.0,-11520.0,10
9419,1,2,16380.0,-12285.0,-12285.0,10
9420,1,2,16380.0,-12285.0,-12285.0,10
9436,1,2,16380.0,-12285.0,-12285.0,10
9437,1,2,16380.0,-12285.0,-12285.0,10
9450,1,2,16380.0,-12285.0,-12285.0,10
9451,1,2,16380.0,-12285.0,-12285.0,10
9461,1,2,16380.0,-12285.0,-12285.0,10
9462,1,2,16380.0,-12285.0,-12285.0,10
9338,1,2,15360.0,-11520.0,-11520.0,10
9360,1,2,15360.0,-11520.0,-11520.0,10
9380,1,2,16380.0,-12285.0,-12285.0,10
9400,1,2,16380.0,-12285.0,-12285.0,10
9417,1,2,16380.0,-12285.0,-12285.0,10
9418,1,2,16380.0,-12285.0,-12285.0,10
9434,1,2,16380.0,-12285.0,-12285.0,10
9435,1,2,16380.0,-12285.0,-12285.0,10
9449,1,2,16380.0,-12285.0,-12285.0,10
8602,1,2,15360.0,-11520.0,-11520.0,10
8620,1,2,15360.0,-11520.0,-11520.0,10
8637,1,2,15360.0,-11520.0,-11520.0,10
8638,1,2,15360.0,-11520.0,-11520.0,10
8656,1,2,15360.0,-11520.0,-11520.0,10
8657,1,2,15360.0,-11520.0,-11520.0,10
8676,1,2,15360.0,-11520.0,-11520.0,10
8677,1,2,15360.0,-11520.0,-11520.0,10
8698,1,2,15360.0,-11520.0,-11520.0,10
8719,1,2,15360.0,-11520.0,-11520.0,10
8741,1,2,15360.0,-11520.0,-11520.0,10
8764,1,2,15360.0,-11520.0,-11520.0,10
8696,1,2,15360.0,-11520.0,-11520.0,10
8697,1,2,15360.0,-11520.0,-11520.0,10
8717,1,2,15360.0,-11520.0,-11520.0,10
8718,1,2,15360.0,-11520.0,-11520.0,10
8739,1,2,15360.0,-11520.0,-11520.0,10
8740,1,2,15360.0,-11520.0,-11520.0,10
8763,1,2,15360.0,-11520.0,-11520.0,10
8786,1,2,15360.0,-11520.0,-11520.0,10
8810,1,2,15360.0,-11520.0,-11520.0,10
8834,1,2,15360.0,-11520.0,-11520.0,10
8858,1,2,15360.0,-11520.0,-11520.0,10
8882,1,2,15360.0,-11520.0,-11520.0,10
8907,1,2,15360.0,-11520.0,-11520.0,10
