id,year,dest,tonn,cashflow,discounted,z
5196,2,1,16260.0,84695.03845,73647.85952173913,12
5176,2,1,16260.0,78825.65782,68544.05027826087,12
5261,2,1,16260.0,98884.6028,85986.61113043479,12
5197,2,1,16260.0,80113.68867,69664.07710434783,12
5262,2,1,16260.0,98310.797,85487.6495652174,12
5282,2,1,16260.0,105617.7242,91841.49930434783,12
5221,2,1,16260.0,89433.4843,77768.24721739131,12
5199,2,1,16260.0,81983.10564,71289.65707826088,12
5220,2,1,16260.0,87854.0024,76394.78469565218,12
5259,2,1,16260.0,101178.3098,87981.13895652175,12
5219,2,1,16260.0,85560.29532,74400.2568,12
5218,2,1,16260.0,84269.23233,73277.59333043479,12
5177,2,1,16260.0,77540.6591,67426.66008695653,12
5281,2,1,16260.0,106768.3679,92842.05904347826,12
5198,2,1,16260.0,80260.17225,69791.4541304348,12
5285,2,1,16260.0,106327.4011,92458.60965217392,12
5306,2,1,16260.0,108761.5274,94575.24121739132,12
5288,2,1,16140.0,241603.1836,210089.72486956522,12
5286,2,1,16140.0,134546.608,116997.05043478262,12
5287,2,1,16140.0,199632.5021,173593.48008695655,12
5307,2,1,16260.0,111920.4913,97322.16634782609,12
5308,2,1,16140.0,187278.9441,162851.25573913043,12
5309,2,1,16140.0,212678.4605,184937.79173913045,12
5290,2,1,16140.0,140280.5113,121983.05330434785,12
5289,2,1,16140.0,193054.4132,167873.40278260873,12
5311,2,1,16140.0,124103.41709999999,107916.01486956522,12
5310,2,1,16140.0,175042.7668,152211.10156521742,12
4903,2,1,16260.0,95313.4774,82881.28469565218,12
4922,2,1,16260.0,99037.1507,86119.26147826087,12
4921,2,1,16260.0,100885.3427,87726.38495652174,12
4902,2,1,16260.0,91727.1913,79762.77504347828,12
5207,2,1,16140.0,177130.1388,154026.2076521739,12
5222,2,1,16140.0,68011.20327,59140.176756521745,12
5159,2,1,16140.0,64018.186440000005,55667.988208695664,12
5201,2,1,16140.0,60047.74280000001,52215.428521739144,12
5180,2,1,16140.0,60187.125799999994,52336.631130434784,12
5100,2,1,16140.0,89129.9075,77504.26739130435,12
5120,2,1,16140.0,77206.53755,67136.11960869565,12
5121,2,1,16140.0,94813.5789,82446.59034782609,12
5186,2,1,16140.0,165034.2785,143508.06826086956,12
5101,2,1,16140.0,99954.7671,86917.1887826087,12
5140,2,1,16140.0,71394.0173,62081.754173913054,12
5226,2,1,16140.0,208131.4922,180983.90626086958,12
5185,2,1,16140.0,160840.1786,139861.02486956524,12
5161,2,1,16140.0,101862.4876,88576.07617391304,12
5206,2,1,16140.0,181152.6824,157524.0716521739,12
5182,2,1,16140.0,119455.98499999999,103874.76956521739,12
5223,2,1,16140.0,98087.1075,85293.13695652175,12
5184,2,1,16140.0,165114.4004,143577.7394782609,12
5204,2,1,16140.0,197784.406,171986.44,12
5225,2,1,16140.0,232818.4739,202450.84686956526,12
5181,2,1,16140.0,70251.86545,61088.578652173914,12
5227,2,1,16140.0,181034.3678,157421.18939130436,12
5183,2,1,16140.0,167132.9111,145332.96617391304,12
5202,2,1,16140.0,79908.99026,69486.07848695653,12
5203,2,1,16140.0,142731.649,124114.47739130436,12
5162,2,1,16140.0,143419.5347,124712.63886956521,12
5141,2,1,16140.0,90391.8789,78601.63382608695,12
5160,2,1,16140.0,69265.65028,60231.000243478265,12
5224,2,1,16140.0,168420.4655,146452.5786956522,12
5205,2,1,16140.0,189679.1236,164938.3683478261,12
5163,2,1,16140.0,140698.0894,122346.16469565219,12
5165,2,1,16140.0,153373.1209,133367.93121739133,12
5164,2,1,16140.0,142093.9952,123559.99582608698,12
5105,2,1,16140.0,157558.1916,137007.12313043477,12
5145,2,1,16140.0,149258.7796,129790.2431304348,12
5125,2,1,16140.0,152836.6572,132901.44104347826,12
5143,2,1,16140.0,126667.42079999999,110145.58330434783,12
5123,2,1,16140.0,130249.813,113260.70695652174,12
5122,2,1,16140.0,123072.9895,107019.99086956523,12
5142,2,1,16140.0,125992.5081,109558.70269565219,12
5144,2,1,16140.0,136279.97,118504.32173913045,12
5124,2,1,16140.0,140282.0162,121984.3619130435,12
5103,2,1,16140.0,130596.29860000001,113561.99878260872,12
5104,2,1,16140.0,143597.6814,124867.54904347827,12
5102,2,1,16140.0,121568.36919999999,105711.62539130435,12
4909,2,1,16140.0,51579.99198,44852.16693913044,12
4928,2,1,16140.0,58119.52484,50538.71725217391,12
4910,2,1,16140.0,41189.83505,35817.247869565224,12
4929,2,1,16140.0,47446.08726,41257.4671826087,12
4947,2,1,16140.0,64665.07722000001,56230.501930434795,12
4949,2,1,16140.0,41756.39633,36309.90985217392,12
4967,2,1,16140.0,71495.41512,62169.92619130436,12
4968,2,1,16140.0,59398.049929999994,51650.4782,12
4987,2,1,16140.0,78612.04342,68358.29862608697,12
4948,2,1,16140.0,52996.39519,46083.82190434783,12
5228,2,1,16140.0,171611.4334,149227.33339130436,12
5312,2,1,16140.0,112547.601,97867.47913043479,12
5291,2,1,16140.0,126605.35750000001,110091.61521739133,12
5270,2,1,16140.0,144076.0256,125283.50052173913,12
5249,2,1,16140.0,159551.6902,138740.60017391306,12
5271,2,1,16140.0,163002.2238,141741.06417391307,12
5292,2,1,16140.0,146940.4345,127774.29086956523,12
5313,2,1,16140.0,132014.7776,114795.45878260871,12
5327,2,1,16260.0,106760.7876,92835.46747826088,12
5328,2,1,16260.0,108199.8502,94086.82626086957,12
5348,2,1,16260.0,105767.24,91971.51304347828,12
5349,2,1,16260.0,107922.0438,93845.25547826088,12
5329,2,1,16140.0,174089.0881,151381.81573913043,12
5620,2,2,15360.0,-11520.0,-10017.391304347826,12
6657,2,1,16260.0,258096.728,224431.93739130438,11
6639,2,1,16260.0,220659.5085,191877.83347826087,11
6656,2,1,16260.0,195068.116,169624.4486956522,11
6655,2,1,16260.0,145196.1029,126257.4807826087,11
6622,2,1,16260.0,181792.3227,158080.28060869567,11
7004,2,1,16260.0,112927.6836,98197.98573913044,11
6987,2,1,16260.0,111774.0078,97194.78939130437,11
6986,2,1,16260.0,106333.4654,92463.88295652175,11
6985,2,1,16260.0,100895.9552,87735.6132173913,11
7005,2,1,16260.0,117509.0334,102181.76817391305,11
6968,2,1,16260.0,108048.8184,93955.49426086957,11
6949,2,1,16260.0,103894.7909,90343.29643478262,11
6911,2,1,16260.0,93437.9962,81250.43147826087,11
6930,2,1,16260.0,99740.7633,86731.09852173914,11
6909,2,1,16260.0,70097.86079,60954.66155652175,11
6928,2,1,16260.0,77119.40118,67060.34885217392,11
6890,2,1,16260.0,63508.19081,55224.51374782609,11
6966,2,1,16260.0,91873.6749,79890.15208695653,11
6892,2,1,16260.0,85992.16572,74775.79627826088,11
6873,2,1,16260.0,80550.10728,70043.57154782608,11
6854,2,1,16260.0,75968.7575,66059.78913043479,11
6929,2,1,16260.0,87570.1316,76147.94052173913,11
6872,2,1,16260.0,69664.47433,60577.803765217395,11
6967,2,1,16260.0,99745.3115,86735.05347826087,11
6871,2,1,16260.0,58064.616299999994,50490.97069565217,11
6947,2,1,16260.0,84139.4255,73164.71782608696,11
6891,2,1,16260.0,74819.62988,65060.54772173913,11
6910,2,1,16260.0,80978.94554,70416.4743826087,11
6948,2,1,16260.0,93300.609,81130.96434782608,11
6931,2,1,16260.0,111053.7184,96568.4507826087,11
6950,2,1,16260.0,115206.2299,100179.3303478261,11
6934,2,1,16140.0,216777.7529,188502.39382608698,11
6933,2,1,16260.0,124371.96160000001,108149.53182608697,11
6932,2,1,16260.0,120365.9337,104666.02930434783,11
6951,2,1,16260.0,126949.53940000001,110390.90382608697,11
6952,2,1,16260.0,128809.85999999999,112008.57391304348,11
6953,2,1,16260.0,136687.5608,118858.74852173915,11
6935,2,1,16140.0,274501.3601,238696.83486956524,11
6936,2,1,16140.0,236756.381,205875.1139130435,11
6955,2,1,16260.0,190122.1779,165323.63295652176,11
6954,2,1,16260.0,157886.537,137292.64086956525,11
6621,2,1,16260.0,148619.2287,129234.1119130435,11
6638,2,1,16260.0,172773.0746,150237.45617391306,11
6637,2,1,16260.0,130325.66699999999,113326.66695652173,11
6620,2,1,16260.0,114022.2327,99149.7675652174,11
6912,2,1,16260.0,104609.0159,90964.36165217392,11
6893,2,1,16260.0,94732.0913,82375.7315652174,11
6855,2,1,16260.0,80270.78473,69800.68237391305,11
6874,2,1,16260.0,87286.26085,75901.09639130435,11
6913,2,1,16260.0,111630.5563,97070.04895652174,11
6917,2,1,16140.0,235200.5948,204522.2563478261,11
6894,2,1,16260.0,99891.7951,86862.43052173914,11
6875,2,1,16260.0,89439.5486,77773.52052173913,11
6896,2,1,16140.0,181187.6579,157554.4851304348,11
6856,2,1,16260.0,80421.81652,69932.01436521739,11
6915,2,1,16140.0,201751.8398,175436.3824347826,11
6878,2,1,16140.0,210415.2251,182969.76095652176,11
6879,2,1,16140.0,205559.3932,178747.29843478263,11
6857,2,1,16260.0,89729.4836,78025.6379130435,11
6914,2,1,16260.0,119221.3543,103670.74286956523,11
6877,2,1,16260.0,124082.02660000001,107897.41443478262,11
6895,2,1,16260.0,107909.9152,93834.70886956522,11
6876,2,1,16260.0,96169.6379,83625.77208695652,11
6898,2,1,16140.0,224425.3963,195152.51852173914,11
6858,2,1,16260.0,118498.0328,103041.76765217392,11
6916,2,1,16140.0,266846.7633,232040.66373913045,11
6897,2,1,16140.0,243028.6161,211329.23139130438,11
6860,2,1,16140.0,180726.4382,157153.42452173916,11
6859,2,1,16140.0,174249.5394,151521.33860869566,11
6861,2,1,16140.0,178727.4909,155415.2094782609,11
6771,2,1,16140.0,141271.8119,122845.05382608697,11
6840,2,1,16140.0,138367.1345,120319.24739130435,11
6839,2,1,16140.0,111534.6612,96986.66191304348,11
6822,2,1,16140.0,121084.0055,105290.4395652174,11
6841,2,1,16140.0,157182.5424,136680.47165217393,11
6823,2,1,16140.0,143442.6788,124732.76417391305,11
6821,2,1,16140.0,103602.8032,90089.39408695653,11
6842,2,1,16140.0,161412.7594,140358.92121739133,11
6824,2,1,16140.0,153053.7232,133090.19408695653,11
6806,2,1,16140.0,152802.045,132871.34347826088,11
6770,2,1,16140.0,152214.9862,132360.85756521742,11
6805,2,1,16140.0,141068.6531,122668.394,11
6768,2,1,16140.0,146127.6438,127067.5163478261,11
6766,2,1,16260.0,133448.2453,116041.95243478262,11
6785,2,1,16140.0,131678.2553,114502.83069565217,11
6787,2,1,16140.0,152417.0034,132536.52469565216,11
6803,2,1,16260.0,120033.54870000001,104376.99886956524,11
6786,2,1,16140.0,145090.2627,126165.44582608696,11
6804,2,1,16140.0,124536.044,108292.21217391305,11
6767,2,1,16140.0,135271.1817,117627.11452173913,11
6769,2,1,16140.0,150611.0439,130966.12513043478,11
6784,2,1,16260.0,124737.125,108467.06521739131,11
6592,2,1,16260.0,118872.2926,103367.21095652175,11
6608,2,1,16260.0,151036.6783,131336.242,11
6609,2,1,16260.0,132288.5052,115033.48278260871,11
6625,2,1,16260.0,187771.8013,163279.8272173913,11
6642,2,1,16140.0,75206.65619,65397.09233913043,11
6697,2,1,16140.0,103230.9423,89766.0367826087,11
6626,2,1,16140.0,62664.05416,54490.48187826087,11
6660,2,1,16140.0,82182.39661,71462.95357391305,11
6643,2,1,16140.0,67503.90316,58699.04622608696,11
6678,2,1,16140.0,92283.2534,80246.30730434784,11
6644,2,1,16140.0,61219.058220000006,53233.96366956523,11
6956,2,1,16140.0,174349.4324,151608.20208695653,11
6880,2,1,16140.0,192642.8546,167515.52573913045,11
6918,2,1,16140.0,194057.7529,168745.87208695651,11
6899,2,1,16140.0,197470.6645,171713.62130434785,11
6937,2,1,16140.0,185974.4729,161716.93295652175,11
6957,2,1,16140.0,161375.7083,140326.70286956523,11
6969,2,1,16260.0,116640.7444,101426.73426086958,11
6970,2,1,16260.0,126804.57190000001,110264.8451304348,11
6988,2,1,16260.0,118504.0971,103047.04095652174,11
6989,2,1,16260.0,126664.1526,110142.74139130436,11
6971,2,1,16260.0,130958.59950000001,113877.04304347828,11
7235,2,2,15360.0,-11520.0,-10017.391304347826,11
7258,2,2,15360.0,-11520.0,-10017.391304347826,11
7281,2,2,15360.0,-11520.0,-10017.391304347826,11
8197,2,1,16260.0,334048.0985,290476.6073913044,10
8196,2,1,16260.0,255868.2119,222494.09730434784,10
8195,2,1,16260.0,189967.5389,165189.16426086958,10
8182,2,1,16260.0,285598.4713,248346.49678260868,10
8167,2,1,16260.0,233429.7191,202982.36443478262,10
8384,2,1,16260.0,73955.88908,64309.46876521739,10
8435,2,1,16260.0,83269.62043,72408.36559130435,10
8418,2,1,16260.0,80403.6237,69916.19452173913,10
8401,2,1,16260.0,77537.62696,67424.02344347826,10
8452,2,1,16260.0,86707.90687,75398.17988695654,10
8166,2,1,16260.0,199260.0453,173269.60460869566,10
8180,2,1,16260.0,178103.519,154872.62521739132,10
8181,2,1,16260.0,231567.8824,201363.37600000002,10
8165,2,1,16260.0,160945.4404,139952.55686956522,10
8419,2,1,16260.0,99162.4093,86228.182,10
8402,2,1,16260.0,96297.9286,83737.3292173913,10
8385,2,1,16260.0,91860.0303,79878.2872173913,10
8420,2,1,16260.0,118496.5167,103040.44930434783,10
8386,2,1,16260.0,111333.041,96811.34000000001,10
8403,2,1,16260.0,115058.2303,100050.63504347827,10
8421,2,1,16260.0,136397.6258,118606.6311304348,10
8405,2,1,16260.0,142123.555,123585.7,10
8369,2,1,16260.0,105036.3381,91335.94617391305,10
8370,2,1,16260.0,120501.80480000001,104784.17808695654,10
8387,2,1,16260.0,126656.5722,110136.14973913044,10
8422,2,1,16260.0,146277.5826,127197.89791304349,10
8388,2,1,16260.0,137827.592,119850.08000000002,10
8404,2,1,16260.0,131240.9542,114122.56886956524,10
8371,2,1,16260.0,133246.2422,115866.2975652174,10
8423,2,1,16260.0,153576.9294,133545.15600000002,10
8424,2,1,16260.0,165178.3035,143633.30739130438,10
8389,2,1,16260.0,146842.2919,127688.9494782609,10
8406,2,1,16260.0,149708.2886,130181.12052173914,10
8390,2,1,16260.0,162451.21,141261.92173913043,10
8407,2,1,16260.0,165175.2714,143630.6707826087,10
8373,2,1,16260.0,160157.503,139267.3939130435,10
8372,2,1,16260.0,144122.7788,125324.15547826087,10
8339,2,1,16260.0,153854.7359,133786.72686956523,10
8356,2,1,16260.0,157865.312,137274.1843478261,10
8340,2,1,16260.0,169602.5572,147480.48452173916,10
8322,2,1,16260.0,159414.4726,138621.28052173916,10
8323,2,1,16260.0,190724.2139,165847.14252173915,10
8307,2,1,16260.0,198853.9481,172916.47660869567,10
8274,2,1,16260.0,225266.6314,195884.02730434787,10
8258,2,1,16260.0,283146.1521,246214.04530434785,10
8259,2,1,16140.0,142433.5272,123855.24104347828,10
8257,2,1,16260.0,243270.2581,211539.35486956523,10
8306,2,1,16260.0,164116.5328,142710.02852173912,10
8256,2,1,16260.0,190385.7647,165552.83886956522,10
8273,2,1,16260.0,179528.9371,156112.11921739133,10
8289,2,1,16260.0,170962.7843,148663.2906956522,10
8290,2,1,16260.0,210986.678,183466.67652173917,10
8139,2,1,16260.0,111500.7495,96957.17347826088,10
8227,2,1,16140.0,126547.23800000001,110041.07652173915,10
8140,2,1,16260.0,128759.8297,111965.06930434784,10
8168,2,1,16260.0,216990.4137,188687.3162608696,10
8153,2,1,16260.0,180107.291,156615.03565217392,10
8154,2,1,16260.0,162224.3748,141064.67373913043,10
8198,2,1,16260.0,298181.2645,259288.05608695652,10
8213,2,1,16140.0,117314.2818,102012.41895652174,10
8183,2,1,16260.0,260873.8518,226846.82765217393,10
8155,2,1,16260.0,114034.3613,99160.31417391305,10
8357,2,1,16260.0,174191.4874,151470.85860869568,10
8425,2,1,16260.0,192550.24,167434.99130434784,10
8391,2,1,16260.0,184658.8945,160572.95173913045,10
8408,2,1,16260.0,190251.9848,165436.50852173916,10
8374,2,1,16260.0,178923.8689,155585.97295652176,10
8436,2,1,16260.0,101169.2134,87973.22904347826,10
8437,2,1,16260.0,120501.80480000001,104784.17808695654,10
8453,2,1,16260.0,102889.1147,89468.79539130436,10
8454,2,1,16260.0,120501.80480000001,104784.17808695654,10
8438,2,1,16260.0,139549.0093,121346.96460869566,10
8738,2,2,15360.0,-11520.0,-10017.391304347826,10
8716,2,2,15360.0,-11520.0,-10017.391304347826,10
8760,2,2,15360.0,-11520.0,-10017.391304347826,10
9561,2,1,16260.0,220317.0861,191580.07486956523,9
9548,2,1,16260.0,212167.6431,184493.60269565217,9
9535,2,1,16260.0,193004.2763,167829.80547826088,9
9720,2,1,16260.0,96296.4126,83736.01095652174,9
9721,2,1,16260.0,117347.3891,102041.20791304349,9
9722,2,1,16260.0,136536.529,118727.41652173914,9
9707,2,1,16260.0,132380.9854,115113.9003478261,9
9723,2,1,16260.0,143696.9726,124953.88921739132,9
9724,2,1,16260.0,136397.6258,118606.6311304348,9
9709,2,1,16260.0,132243.5982,114994.43321739131,9
9708,2,1,16260.0,140830.9759,122461.71817391305,9
9588,2,1,16260.0,199861.1403,173792.2959130435,9
9589,2,1,16260.0,221596.0206,192692.19182608696,9
9562,2,1,16260.0,242949.0607,211260.05278260872,9
9536,2,1,16260.0,216616.1539,188361.87295652175,9
9576,2,1,16260.0,241064.483,209621.28956521742,9
9549,2,1,16260.0,235935.1006,205160.9570434783,9
9725,2,1,16260.0,134824.2081,117238.44182608696,9
9710,2,1,16260.0,128809.85999999999,112008.57391304348,9
9735,2,1,16260.0,98587.0874,85727.90208695653,9
9750,2,1,16260.0,100162.0212,87097.40973913044,9
9736,2,1,16260.0,121072.5784,105280.50295652174,9
10023,2,2,15360.0,-11520.0,-10017.391304347826,9
10044,2,2,15360.0,-11520.0,-10017.391304347826,9
10064,2,2,15360.0,-11520.0,-10017.391304347826,9
11155,2,2,15360.0,-11520.0,-10017.391304347826,8
11176,2,2,15360.0,-11520.0,-10017.391304347826,8
11196,2,2,15360.0,-11520.0,-10017.391304347826,8
11971,2,2,15360.0,-11520.0,-10017.391304347826,7
11954,2,2,15360.0,-11520.0,-10017.391304347826,7
11987,2,2,15360.0,-11520.0,-10017.391304347826,7
12621,2,2,15360.0,-11520.0,-10017.391304347826,6
12606,2,2,15360.0,-11520.0,-10017.391304347826,6
12590,2,2,15360.0,-11520.0,-10017.391304347826,6
13083,2,2,15360.0,-11520.0,-10017.391304347826,5
13056,2,2,15360.0,-11520.0,-10017.391304347826,5
13070,2,2,15360.0,-11520.0,-10017.391304347826,5
13411,2,2,15360.0,-11520.0,-10017.391304347826,4
13423,2,2,15360.0,-11520.0,-10017.391304347826,4
761,3,1,16260.0,153170.2571,115818.71992438564,15
781,3,1,16140.0,406012.2319,307003.57799621933,15
771,3,1,16140.0,403315.7987,304964.6871077505,15
770,3,1,16260.0,154293.6115,116668.13724007564,15
780,3,1,16140.0,396404.7681,299738.9550850662,15
1675,3,1,16260.0,88015.6466,66552.47379962193,14
1688,3,1,16260.0,105049.9827,79432.87916824197,14
1665,3,1,16260.0,78137.20591,59082.95342911154,14
1676,3,1,16260.0,92595.4803,70015.48604914935,14
1686,3,1,16260.0,91885.8035,69478.8684310019,14
1674,3,1,16260.0,76853.72326,58112.45615122874,14
1687,3,1,16260.0,100328.2137,75862.5434404537,14
1894,3,1,16260.0,152279.2271,115144.97323251418,14
1918,3,1,16260.0,149546.0693,113078.31327032138,14
1818,3,1,16260.0,145511.8111,110027.83448015124,14
1869,3,1,16260.0,150452.26,113763.52362948963,14
1843,3,1,16260.0,148338.3901,112165.13429111532,14
1919,3,1,16260.0,157532.352,119117.09035916827,14
1920,3,1,16140.0,281753.7908,213046.3446502836,14
1897,3,1,16140.0,230593.7946,174362.03750472591,14
1921,3,1,16140.0,216278.3404,163537.49746691872,14
1895,3,1,16260.0,158980.511,120212.10661625711,14
1896,3,1,16140.0,302302.924,228584.44158790173,14
1820,3,1,16260.0,142766.5248,107952.00362948963,14
1845,3,1,16260.0,143606.0085,108586.7739130435,14
1870,3,1,16260.0,156727.7379,118508.68650283557,14
1821,3,1,16140.0,288782.202,218360.8332703214,14
1872,3,1,16140.0,243360.9869,184015.8691115312,14
1871,3,1,16260.0,146882.6507,111064.38616257091,14
1844,3,1,16260.0,152184.2898,115073.18699432893,14
1846,3,1,16140.0,283200.2916,214140.10706994333,14
1819,3,1,16260.0,148211.6154,112069.27440453689,14
2593,3,1,16140.0,91572.7945,69242.188657845,14
2592,3,1,16140.0,92531.9218,69967.42669187147,14
2615,3,1,16140.0,106939.1736,80861.37890359169,14
2638,3,1,16140.0,118065.3725,89274.38374291116,14
1640,3,1,16260.0,46209.69282,34941.16659357278,14
1652,3,1,16260.0,59955.25823000001,45334.788831758044,14
1663,3,1,16260.0,64397.70477,48693.91665028356,14
1662,3,1,16260.0,55808.81099,42199.4790094518,14
1651,3,1,16260.0,52227.07311,39491.17059357278,14
1639,3,1,16260.0,40917.1501,30939.243931947076,14
1664,3,1,16260.0,74558.50016,56376.937739130444,14
1638,3,1,16260.0,31755.966610000003,24012.073051039704,14
1650,3,1,16260.0,42780.5028,32348.206275992445,14
2591,3,1,16140.0,91073.3819,68864.56098298678,14
1612,3,1,16260.0,18010.4012,13618.450812854444,14
1611,3,1,16260.0,20581.9147,15562.88446124764,14
1625,3,1,16260.0,23882.813970000003,18058.838540642726,14
1624,3,1,16260.0,21589.10695,16324.466502835543,14
1623,3,1,16260.0,26880.1336,20325.242797731575,14
3695,3,1,16140.0,62685.122480000005,47398.95839697544,13
3694,3,1,16140.0,62911.21768,47569.918850661634,13
3696,3,1,16140.0,78193.89442,59125.818086956526,13
3716,3,1,16140.0,61262.69975,46323.402457466924,13
3713,3,1,16140.0,111161.6586,84054.18419659736,13
3715,3,1,16140.0,59651.23297,45104.90205671078,13
3714,3,1,16140.0,87388.65785,66078.38022684312,13
3205,3,1,16260.0,107912.9473,81597.69172022685,13
3161,3,1,16260.0,82579.65245,62442.081247637056,13
3227,3,1,16260.0,112204.3621,84842.61784499056,13
3183,3,1,16260.0,93028.8668,70343.18850661626,13
3141,3,1,16260.0,71985.47059,54431.35772400757,13
3201,3,1,16260.0,77441.17365,58556.65304347827,13
3223,3,1,16260.0,91472.1259,69166.06873345937,13
3204,3,1,16260.0,116074.5189,87769.01240075615,13
3225,3,1,16260.0,109492.4293,82792.00703213613,13
3224,3,1,16260.0,96186.3146,72730.67266540644,13
3226,3,1,16260.0,118218.7102,89390.32907372402,13
3202,3,1,16260.0,85593.64883,64721.095523629505,13
3203,3,1,16260.0,103768.0162,78463.52831758035,13
3440,3,1,16260.0,120709.87210000001,91274.00536862006,13
3442,3,1,16260.0,101548.0214,76784.89330812855,13
3421,3,1,16260.0,106271.3066,80356.37550094519,13
3443,3,1,16260.0,89679.4533,67810.5506994329,13
3441,3,1,16260.0,112557.3969,85109.56287334596,13
3419,3,1,16260.0,124721.96429999999,94307.72347826087,13
3420,3,1,16260.0,117852.9718,89113.77829867676,13
3422,3,1,16260.0,93686.9973,70840.82971644614,13
3314,3,1,16260.0,119188.00080000001,90123.25202268433,13
3397,3,1,16260.0,130594.37710000001,98748.11122873348,13
3399,3,1,16260.0,111998.7518,84687.14691871457,13
3313,3,1,16260.0,122340.90040000001,92507.2970888469,13
3356,3,1,16260.0,120170.93590000001,90866.49217391307,13
3400,3,1,16140.0,86601.45004,65483.138026465036,13
3377,3,1,16260.0,128456.25,97131.37996219283,13
3376,3,1,16260.0,135899.0484,102759.20483931949,13
3398,3,1,16260.0,123581.9331,93445.69610586013,13
3378,3,1,16260.0,117729.2292,89020.21111531192,13
3379,3,1,16140.0,90020.3812,68068.3411720227,13
3336,3,1,16260.0,115314.8118,87194.56468809074,13
3335,3,1,16260.0,121184.1924,91632.65965973536,13
3312,3,1,16260.0,130075.14980000001,98355.50079395088,13
3311,3,1,16260.0,139550.5254,105520.24604914937,13
3334,3,1,16260.0,129774.6023,98128.24370510399,13
3355,3,1,16260.0,129760.9577,98117.92642722119,13
3333,3,1,16260.0,140518.2999,106252.02260869568,13
3357,3,1,16140.0,102107.2122,77207.72189035917,13
3354,3,1,16260.0,139065.5926,105153.56718336485,13
3097,3,1,16260.0,48219.5291,36460.891568998115,13
3110,3,1,16260.0,51085.52583,38627.99684688091,13
4086,3,1,16140.0,120938.23980000001,91446.68415879019,13
4119,3,1,16140.0,130388.8328,98592.69020793952,13
3088,3,1,16260.0,53797.45864,40678.60766729679,13
3098,3,1,16260.0,55947.71423,42304.50981474481,13
3099,3,1,16260.0,70111.50541,53014.37082041588,13
3123,3,1,16260.0,55523.42417,41983.685572778835,13
3108,3,1,16260.0,35484.18807,26831.14409829868,13
3140,3,1,16260.0,70553.9883,53348.95145557656,13
3159,3,1,16260.0,77569.46441,58653.65928922496,13
3160,3,1,16260.0,86156.84213,65146.95057088848,13
3179,3,1,16260.0,75716.72419,57252.7215047259,13
3181,3,1,16260.0,90883.1594,68720.72544423441,13
3122,3,1,16260.0,51370.91265,38843.79028355388,13
3182,3,1,16260.0,101617.7606,76837.6261625709,13
3109,3,1,16260.0,41353.56871,31269.23910018904,13
3139,3,1,16260.0,63683.47968999999,48153.859879017014,13
3137,3,1,16260.0,39639.73173,29973.332120982992,13
3158,3,1,16260.0,62972.28675,47616.09584120983,13
3180,3,1,16260.0,74140.27438,56060.69896408319,13
3157,3,1,16260.0,52240.71773,39501.487886578456,13
3138,3,1,16260.0,51088.55797,38630.28958034027,13
3136,3,1,16260.0,41207.08513,31158.47646880908,13
3545,3,1,16140.0,101296.134,76594.43024574671,13
3522,3,1,16140.0,95730.7773,72386.22102079396,13
3565,3,1,16140.0,134822.5719,101945.23395085068,13
3520,3,1,16140.0,110160.0315,83296.81020793952,13
3542,3,1,16140.0,126804.9357,95882.74911153122,13
3544,3,1,16140.0,103844.1549,78521.10011342156,13
3543,3,1,16140.0,116599.3082,88165.82850661626,13
3521,3,1,16140.0,100819.2947,76233.87122873346,13
4053,3,1,16140.0,106487.3464,80519.73262759925,13
4085,3,1,16140.0,118484.4555,89591.2706994329,13
3121,3,1,16260.0,39778.63497,30078.362926275997,13
3119,3,1,16260.0,30182.54894,22822.343243856336,13
3120,3,1,16260.0,25323.392679999997,19148.123009451796,13
3118,3,1,16260.0,41187.37623,31143.573708884694,13
3104,3,1,16260.0,29878.96929,22592.793413988664,13
3103,3,1,16260.0,31302.871249999997,23669.46786389414,13
3117,3,1,16260.0,44756.98556,33842.71119848772,13
3091,3,1,16260.0,22149.2681,16748.028809073727,13
3093,3,1,16260.0,17874.5301,13515.712741020796,13
3092,3,1,16260.0,17152.72468,12969.924143667298,13
3107,3,1,16260.0,26609.90747,20120.913020793952,13
3105,3,1,16260.0,20732.946490000002,15677.08619281664,13
3106,3,1,16260.0,18593.30339,14059.208612476374,13
3083,3,1,16260.0,16726.91855,12647.953534971646,13
3082,3,1,16260.0,15290.888050000001,11562.108166351609,13
4117,3,2,16380.0,-12285.0,-9289.224952741022,13
4116,3,2,16380.0,-12285.0,-9289.224952741022,13
4150,3,2,16380.0,-12285.0,-9289.224952741022,13
4051,3,2,16380.0,-12285.0,-9289.224952741022,13
4083,3,2,16380.0,-12285.0,-9289.224952741022,13
4181,3,2,16380.0,-12285.0,-9289.224952741022,13
4084,3,2,16380.0,-12285.0,-9289.224952741022,13
5330,3,1,16140.0,187586.3028,141842.19493383745,12
5331,3,1,16140.0,156603.9421,118415.07909262761,12
5332,3,1,16140.0,108624.7427,82135.91130434784,12
5334,3,1,16140.0,118941.7314,89937.03697542535,12
5333,3,1,16140.0,98623.208,74573.31417769377,12
5355,3,1,16140.0,108713.5306,82203.04771266542,12
5350,3,1,16260.0,127550.63440000001,96446.60446124765,12
5353,3,1,16140.0,97408.8219,73655.06381852552,12
5352,3,1,16140.0,139587.5401,105548.23448015125,12
5354,3,1,16140.0,90241.5986,68235.61330812855,12
5351,3,1,16140.0,167459.8333,126623.69247637053,12
